gs_id	entrez
MAFK	79933
MAFK	159195
MAFK	7414
MAFK	571
MAFK	83990
MAFK	10694
MAFK	56911
MAFK	10281
MAFK	84677
MAFK	26046
MAFK	29104
MAFK	10069
MAFK	10600
MAFK	27005
MAFK	7074
MAFK	622
MAFK	1739
MAFK	84248
MAFK	84223
MAFK	89782
MAFK	84859
MAFK	6165
MAFK	7037
MAFK	347744
MAFK	55003
MAFK	285782
MAFK	9247
MAFK	221711
MAFK	221692
MAFK	83732
MAFK	154007
MAFK	7020
MAFK	81853
MAFK	51522
MAFK	23607
MAFK	55166
MAFK	4594
MAFK	114327
MAFK	4172
MAFK	27283
MAFK	28978
MAFK	27242
MAFK	9697
MAFK	338
MAFK	348654
MAFK	79677
MAFK	64342
MAFK	114818
MAFK	9741
MAFK	23369
MAFK	388
MAFK	6382
MAFK	54978
MAFK	130502
MAFK	57539
MAFK	60686
MAFK	1603
MAFK	112487
MAFK	4038
MAFK	26020
MAFK	56339
MAFK	122704
MAFK	80224
MAFK	5693
MAFK	23256
MAFK	9056
MAFK	10961
MAFK	89894
MAFK	29902
MAFK	51184
MAFK	84329
MAFK	5501
MAFK	160760
MAFK	79600
MAFK	59
MAFK	355
MAFK	2194
MAFK	3434
MAFK	3433
MAFK	3437
MAFK	24138
MAFK	1056
MAFK	3988
MAFK	10648
MAFK	25906
MAFK	823
MAFK	10435
MAFK	23625
MAFK	10534
MAFK	2197
MAFK	740
MAFK	741
MAFK	83786
MAFK	283130
MAFK	4053
MAFK	4054
MAFK	5436
MAFK	79842
MAFK	29901
MAFK	6357
MAFK	57410
MAFK	11309
MAFK	29907
MAFK	84447
MAFK	738
MAFK	54663
NR2C2	203238
NR2C2	1029
NR2C2	55958
NR2C2	4300
NR2C2	4507
NR2C2	11168
NR2C2	6619
NR2C2	158219
NR2C2	170371
NR2C2	55847
NR2C2	253430
NR2C2	6387
NR2C2	22943
NR2C2	2074
NR2C2	253725
NR2C2	220972
NR2C2	267004
NR2C2	196740
NR2C2	57705
NR2C2	93550
NR2C2	150
NR2C2	7580
NR2C2	7582
NR2C2	4363
NR2C2	89927
NR2C2	91949
NR2C2	124454
NR2C2	56061
NR2C2	123811
NR2C2	4706
NR2C2	6338
NR2C2	6340
NR2C2	57478
NR2C2	84196
NR2C2	8454
NR2C2	2146
NR2C2	136319
NR2C2	9601
NR2C2	55131
NR2C2	56829
NR2C2	92092
NR2C2	136051
NR2C2	64798
NR2C2	8667
NR2C2	2131
NR2C2	9897
NR2C2	286053
NR2C2	28998
NR2C2	27085
NR2C2	4715
NR2C2	83940
NR2C2	51105
NR2C2	11236
NR2C2	6641
NR2C2	6713
NR2C2	10221
NR2C2	55039
NR2C2	84294
NR2C2	137209
NR2C2	210
NR2C2	54836
NR2C2	257169
NR2C2	54107
NR2C2	246184
NR2C2	9128
NR2C2	23307
NR2C2	1317
NR2C2	81932
NR2C2	5998
NR2C2	1318
NR2C2	10592
NR2C2	83452
NR2C2	114987
NR2C2	114991
NR2C2	596
NR2C2	10666
NR2C2	55748
NR2C2	2531
NR2C2	4153
NR2C2	4155
NR2C2	5553
NR2C2	23239
NR2C2	25914
NR2C2	9306
NR2C2	10194
NR2C2	284273
NR2C2	9525
NR2C2	9658
NR2C2	334
NR2C2	55198
NR2C2	79039
NR2C2	84934
NR2C2	1840
NR2C2	115811
NR2C2	53373
NR2C2	4938
NR2C2	4939
NR2C2	4940
NR2C2	196463
NR2C2	11108
NR2C2	5781
NR2C2	6128
NR2C2	8437
NR2C2	113675
NR2C2	80024
NR2C2	54621
NR2C2	8540
NR2C2	1281
NR2C2	220988
NR2C2	4780
NR2C2	6744
NR2C2	9874
NR2C2	92104
NR2C2	92104
NR2C2	150737
NR2C2	84269
NR2C2	150468
NR2C2	3553
NR2C2	51141
NR2C2	84172
NR2C2	23550
NR2C2	151011
NR2C2	65124
NR2C2	6574
NR2C2	150465
NR2C2	219
NR2C2	2683
NR2C2	79269
NR2C2	347252
NR2C2	9833
NR2C2	152006
NR2C2	6461
NR2C2	92014
NR2C2	48
NR2C2	360
NR2C2	25853
NR2C2	23586
NR2C2	51010
NR2C2	203259
NR2C2	27019
NR2C2	57462
NR2C2	347240
NR2C2	318
NR2C2	4712
NR2C2	65083
NR2C2	138716
NR2C2	158234
NR2C2	51271
NR2C2	55833
NR2C2	54926
NR2C2	120
NR2C2	9446
NR2C2	119391
NR2C2	84445
NR2C2	4601
NR2C2	79991
NR2C2	282996
NR2C2	119392
NR2C2	9644
NR2C2	2534
NR2C2	9748
NR2C2	7511
NR2C2	351
NR2C2	522
NR2C2	2551
NR2C2	10950
NR2C2	54149
NR2C2	1525
NR2C2	58494
NR2C2	54148
NR2C2	6647
NR2C2	29761
NR2C2	23527
NR2C2	347
NR2C2	131583
NR2C2	55341
NR2C2	5130
NR2C2	5504
NR2C2	64108
NR2C2	205564
NR2C2	255758
NR2C2	10188
NR2C2	152002
NR2C2	9308
NR2C2	54438
NR2C2	63933
NR2C2	51406
NR2C2	10048
NR2C2	23408
NR2C2	51256
NR2C2	79080
NR2C2	923
NR2C2	1642
NR2C2	51296
NR2C2	79073
NR2C2	54972
NR2C2	51259
NR2C2	220001
NR2C2	83638
NR2C2	10589
NR2C2	254102
NR2C2	5017
NR2C2	5970
NR2C2	9092
NR2C2	6494
NR2C2	254122
NR2C2	8906
NR2C2	10202
NR2C2	10901
NR2C2	317749
NR2C2	84502
NR2C2	51310
SREBF1	170371
SREBF1	55847
SREBF1	253430
SREBF1	6387
SREBF1	22943
SREBF1	2074
SREBF1	253725
SREBF1	220972
SREBF1	267004
SREBF1	196740
SREBF1	57705
SREBF1	93550
SREBF1	150
SREBF1	7580
SREBF1	7582
SREBF1	81575
SREBF1	1027
SREBF1	1389
SREBF1	51202
SREBF1	80824
SREBF1	2842
SREBF1	3945
SREBF1	4363
SREBF1	89927
SREBF1	91949
SREBF1	124454
SREBF1	56061
SREBF1	123811
SREBF1	4706
SREBF1	6338
SREBF1	6340
SREBF1	57478
SREBF1	84196
SREBF1	56997
SREBF1	3707
SREBF1	84284
SREBF1	5664
SREBF1	7100
SREBF1	7257
SREBF1	1235
SREBF1	11116
SREBF1	54516
SREBF1	10846
SREBF1	5689
SREBF1	6908
SREBF1	8635
SREBF1	6196
SREBF1	8871
SREBF1	729515
SREBF1	83887
SREBF1	79683
SREBF1	64798
SREBF1	8667
SREBF1	2131
SREBF1	9897
SREBF1	286053
SREBF1	28998
SREBF1	27085
SREBF1	4715
SREBF1	83940
SREBF1	51105
SREBF1	11236
SREBF1	6641
SREBF1	6713
SREBF1	10221
SREBF1	55039
SREBF1	84294
SREBF1	137209
SREBF1	23172
SREBF1	404636
SREBF1	64077
SREBF1	399818
SREBF1	340719
SREBF1	4942
SREBF1	147463
SREBF1	29919
SREBF1	91768
SREBF1	4864
SREBF1	257641
SREBF1	5932
SREBF1	8780
SREBF1	85019
SREBF1	596
SREBF1	10666
SREBF1	55748
SREBF1	2531
SREBF1	4153
SREBF1	4155
SREBF1	5553
SREBF1	23239
SREBF1	25914
SREBF1	9306
SREBF1	10194
SREBF1	284273
SREBF1	9525
SREBF1	9658
SREBF1	8905
SREBF1	11238
SREBF1	2925
SREBF1	51360
SREBF1	8544
SREBF1	660
SREBF1	6611
SREBF1	10743
SREBF1	57393
SREBF1	8233
SREBF1	10057
SREBF1	79572
SREBF1	1981
SREBF1	3990
SREBF1	200879
SREBF1	55669
SREBF1	5984
SREBF1	93109
SREBF1	6434
SREBF1	165055
SREBF1	55571
SREBF1	7850
SREBF1	3987
SREBF1	84804
SREBF1	130827
SREBF1	5903
SREBF1	344558
SREBF1	6549
SREBF1	11138
SREBF1	219
SREBF1	2683
SREBF1	79269
SREBF1	347252
SREBF1	9833
SREBF1	152006
SREBF1	6461
SREBF1	92014
SREBF1	51412
SREBF1	3268
SREBF1	2050
SREBF1	4034
SREBF1	26261
SREBF1	64598
SREBF1	29992
SREBF1	7205
SREBF1	81628
SREBF1	55299
SREBF1	285636
SREBF1	1010
SREBF1	134218
SREBF1	64083
SREBF1	92255
SREBF1	6502
SREBF1	54545
SREBF1	10923
SREBF1	51663
SREBF1	120
SREBF1	9446
SREBF1	119391
SREBF1	84445
SREBF1	4601
SREBF1	79991
SREBF1	282996
SREBF1	119392
SREBF1	9644
SREBF1	2534
SREBF1	9748
SREBF1	7511
SREBF1	571
SREBF1	83990
SREBF1	10694
SREBF1	56911
SREBF1	10281
SREBF1	84677
SREBF1	26046
SREBF1	29104
SREBF1	10069
SREBF1	10600
SREBF1	27005
SREBF1	7074
SREBF1	338
SREBF1	348654
SREBF1	79677
SREBF1	64342
SREBF1	114818
SREBF1	9741
SREBF1	23369
SREBF1	388
SREBF1	6382
SREBF1	54978
SREBF1	130502
SREBF1	57539
SREBF1	53
SREBF1	79841
SREBF1	221120
SREBF1	55626
SREBF1	84364
SREBF1	392
SREBF1	79797
SREBF1	161882
SREBF1	79096
SREBF1	114900
SREBF1	10658
SREBF1	8534
SREBF1	90993
SREBF1	1408
SREBF1	1643
SREBF1	8525
SREBF1	23360
SREBF1	51144
SREBF1	55709
SREBF1	4722
SREBF1	2108
SREBF1	2109
SREBF1	2110
SREBF1	8567
SREBF1	9479
SREBF1	4192
SREBF1	10305
SREBF1	23788
SREBF1	10062
SREBF1	23279
SREBF1	9409
SREBF1	51317
SREBF1	5702
SREBF1	5795
SREBF1	55343
SREBF1	91252
SREBF1	6688
SREBF1	55761
SREBF1	51434
SREBF1	88455
SREBF1	9815
SREBF1	10094
SREBF1	488
SREBF1	51228
SREBF1	28981
SREBF1	144715
SREBF1	84260
SREBF1	51699
SREBF1	83638
SREBF1	10589
SREBF1	254102
SREBF1	5017
SREBF1	5970
SREBF1	9092
SREBF1	6494
SREBF1	254122
FOXA1	81575
FOXA1	1027
FOXA1	1389
FOXA1	51202
FOXA1	80824
FOXA1	2842
FOXA1	3945
FOXA1	23250
FOXA1	54841
FOXA1	79070
FOXA1	8451
FOXA1	55795
FOXA1	55208
FOXA1	55002
FOXA1	2073
FOXA1	79774
FOXA1	8660
FOXA1	3916
FOXA1	23263
FOXA1	93081
FOXA1	7027
FOXA1	7174
FOXA1	10426
FOXA1	399948
FOXA1	8065
FOXA1	5450
FOXA1	23235
FOXA1	54970
FOXA1	9183
FOXA1	54851
FOXA1	4361
FOXA1	472
FOXA1	4863
FOXA1	329
FOXA1	330
FOXA1	28970
FOXA1	79101
FOXA1	51501
FOXA1	114769
FOXA1	834
FOXA1	79780
FOXA1	8690
FOXA1	9702
FOXA1	143684
FOXA1	1075
FOXA1	51503
FOXA1	55693
FOXA1	8726
FOXA1	23052
FOXA1	23373
FOXA1	84441
FOXA1	10873
FOXA1	56110
FOXA1	4312
FOXA1	8898
FOXA1	24145
FOXA1	8301
FOXA1	23682
FOXA1	54843
FOXA1	10360
FOXA1	114908
FOXA1	196394
FOXA1	56938
FOXA1	55726
FOXA1	26127
FOXA1	79365
FOXA1	9847
FOXA1	55259
FOXA1	144363
FOXA1	55907
FOXA1	55500
FOXA1	55711
FOXA1	440093
FOXA1	3709
FOXA1	55196
FOXA1	57542
FOXA1	9412
FOXA1	8496
FOXA1	23012
FOXA1	51768
FOXA1	51067
FOXA1	115761
FOXA1	81617
FOXA1	83852
FOXA1	81602
FOXA1	10301
FOXA1	3839
FOXA1	51131
FOXA1	55213
FOXA1	79621
FOXA1	57213
FOXA1	10206
FOXA1	55902
FOXA1	191
FOXA1	83658
FOXA1	2937
FOXA1	5621
FOXA1	83737
FOXA1	84557
FOXA1	23054
FOXA1	58476
FOXA1	128869
FOXA1	10544
FOXA1	58476
FOXA1	26133
FOXA1	958
FOXA1	5476
FOXA1	140825
FOXA1	63916
FOXA1	79716
FOXA1	63935
FOXA1	51507
FOXA1	57468
FOXA1	8675
FOXA1	112858
FOXA1	64225
FOXA1	90423
FOXA1	23433
FOXA1	9419
FOXA1	5228
FOXA1	5281
FOXA1	90957
FOXA1	729967
FOXA1	2202
FOXA1	81606
FOXA1	221491
FOXA1	90411
FOXA1	87178
FOXA1	9655
FOXA1	57217
FOXA1	137872
FOXA1	23212
FOXA1	27319
FOXA1	767
FOXA1	79145
FOXA1	5324
FOXA1	9420
FOXA1	8836
FOXA1	4067
FOXA1	4173
FOXA1	5591
FOXA1	115294
FOXA1	6224
FOXA1	96764
FOXA1	286826
FOXA1	137695
FOXA1	84675
FOXA1	288
FOXA1	8030
FOXA1	983
FOXA1	221037
FOXA1	221035
FOXA1	29982
FOXA1	220963
FOXA1	11113
FOXA1	79947
FOXA1	1337
FOXA1	8655
FOXA1	8683
FOXA1	283459
FOXA1	51499
FOXA1	144423
FOXA1	84678
FOXA1	84876
FOXA1	5025
FOXA1	5564
FOXA1	5829
FOXA1	7837
FOXA1	11021
FOXA1	6175
FOXA1	121260
FOXA1	214
FOXA1	379
FOXA1	84100
FOXA1	868
FOXA1	79598
FOXA1	84319
FOXA1	11259
FOXA1	80856
FOXA1	348801
FOXA1	84864
FOXA1	64332
FOXA1	56954
FOXA1	91775
FOXA1	57092
FOXA1	6152
FOXA1	51187
FOXA1	57337
FOXA1	55773
FOXA1	55076
FOXA1	50852
FOXA1	54931
FOXA1	27107
FOXA1	340485
FOXA1	1030
FOXA1	55667
FOXA1	1993
FOXA1	54801
FOXA1	80173
FOXA1	9373
FOXA1	79817
FOXA1	56832
FOXA1	123
FOXA1	6194
FOXA1	10670
FOXA1	8455
FOXA1	22903
FOXA1	25943
FOXA1	994
FOXA1	1059
FOXA1	25876
FOXA1	8760
FOXA1	5111
FOXA1	65992
FOXA1	3704
FOXA1	60493
FOXA1	22888
FOXA1	5621
FOXA1	9770
FOXA1	9962
FOXA1	9963
FOXA1	83959
FOXA1	29058
FOXA1	9425
FOXA1	2162
FOXA1	10667
FOXA1	57128
FOXA1	2651
FOXA1	2762
FOXA1	3662
FOXA1	9450
FOXA1	4117
FOXA1	57538
FOXA1	51299
FOXA1	8899
FOXA1	10799
FOXA1	7913
FOXA1	84062
FOXA1	1906
FOXA1	3096
FOXA1	3720
FOXA1	221656
FOXA1	7172
FOXA1	1646
FOXA1	79754
FOXA1	55691
FOXA1	2625
FOXA1	340895
FOXA1	5264
FOXA1	8559
FOXA1	22929
FOXA1	908
FOXA1	5723
FOXA1	63979
FOXA1	2631
FOXA1	10320
FOXA1	55915
FOXA1	51373
FOXA1	23480
FOXA1	25870
FOXA1	81552
FOXA1	2633
FOXA1	2635
FOXA1	51062
FOXA1	115361
FOXA1	115362
FOXA1	2959
FOXA1	5586
FOXA1	494115
FOXA1	257
FOXA1	476
FOXA1	478
FOXA1	480
FOXA1	9398
FOXA1	914
FOXA1	965
FOXA1	7812
FOXA1	54855
FOXA1	54834
FOXA1	10885
FOXA1	3321
FOXA1	3737
FOXA1	3738
FOXA1	10542
FOXA1	10905
FOXA1	5738
FOXA1	64783
FOXA1	55356
FOXA1	80263
FOXA1	2304
FOXA1	8458
FOXA1	10451
FOXA1	195827
FOXA1	8555
FOXA1	195828
FOXA1	1515
FOXA1	22927
FOXA1	5727
FOXA1	11046
FOXA1	7046
FOXA1	195828
FOXA1	22869
FOXA1	158431
FOXA1	571
FOXA1	83990
FOXA1	10694
FOXA1	56911
FOXA1	10281
FOXA1	84677
FOXA1	26046
FOXA1	29104
FOXA1	10069
FOXA1	10600
FOXA1	27005
FOXA1	7074
FOXA1	641371
FOXA1	10965
FOXA1	122970
FOXA1	4329
FOXA1	91750
FOXA1	51004
FOXA1	145483
FOXA1	83544
FOXA1	91748
FOXA1	957
FOXA1	8650
FOXA1	9240
FOXA1	145482
FOXA1	55333
FOXA1	57862
FOXA1	60481
FOXA1	26268
FOXA1	22858
FOXA1	2729
FOXA1	2941
FOXA1	55227
FOXA1	10231
FOXA1	7021
FOXA1	23607
FOXA1	55166
FOXA1	4594
FOXA1	114327
FOXA1	4172
FOXA1	27283
FOXA1	28978
FOXA1	27242
FOXA1	9697
FOXA1	900
FOXA1	1794
FOXA1	100131897
FOXA1	2561
FOXA1	55568
FOXA1	3937
FOXA1	27430
FOXA1	54908
FOXA1	80108
FOXA1	8992
FOXA1	662
FOXA1	153222
FOXA1	1843
FOXA1	11266
FOXA1	57222
FOXA1	51121
FOXA1	1244
FOXA1	79591
FOXA1	1147
FOXA1	22849
FOXA1	54708
FOXA1	55280
FOXA1	25911
FOXA1	27343
FOXA1	54536
FOXA1	10023
FOXA1	8729
FOXA1	80142
FOXA1	5309
FOXA1	143279
FOXA1	3416
FOXA1	3832
FOXA1	10724
FOXA1	9221
FOXA1	84333
FOXA1	23082
FOXA1	10556
FOXA1	6319
FOXA1	165
FOXA1	28988
FOXA1	3364
FOXA1	5425
FOXA1	27434
FOXA1	989
FOXA1	7378
FOXA1	1437
FOXA1	3596
FOXA1	3659
FOXA1	8974
FOXA1	8572
FOXA1	133619
FOXA1	6583
FOXA1	6584
FOXA1	51225
FOXA1	2793
FOXA1	1353
FOXA1	140468
FOXA1	252983
FOXA1	81558
FOXA1	11143
FOXA1	54903
FOXA1	23531
FOXA1	4804
FOXA1	11248
FOXA1	58488
FOXA1	5245
FOXA1	10237
FOXA1	8405
FOXA1	6827
FOXA1	10951
FOXA1	80279
FOXA1	51226
FOXA1	90506
FOXA1	124995
FOXA1	4779
FOXA1	114881
FOXA1	55163
FOXA1	90507
FOXA1	29916
FOXA1	6668
FOXA1	30009
FOXA1	54880
FOXA1	56850
FOXA1	10013
FOXA1	55593
FOXA1	11040
FOXA1	5355
FOXA1	10084
FOXA1	10245
FOXA1	11230
FOXA1	4007
FOXA1	6103
FOXA1	7355
FOXA1	6839
FOXA1	6855
FOXA1	7030
FOXA1	11152
FOXA1	90060
FOXA1	28952
FOXA1	1654
FOXA1	2857
FOXA1	27197
FOXA1	64840
FOXA1	92745
FOXA1	4943
FOXA1	7454
FOXA1	64743
FOXA1	10093
FOXA1	100526693
FOXA1	100526693
FOXA1	10474
FOXA1	7862
FOXA1	23774
FOXA1	78987
FOXA1	55831
FOXA1	84522
FOXA1	4968
FOXA1	285368
FOXA1	285367
FOXA1	26140
FOXM1	64798
FOXM1	8667
FOXM1	2131
FOXM1	9897
FOXM1	286053
FOXM1	28998
FOXM1	27085
FOXM1	4715
FOXM1	83940
FOXM1	51105
FOXM1	11236
FOXM1	6641
FOXM1	6713
FOXM1	10221
FOXM1	55039
FOXM1	84294
FOXM1	137209
FOXM1	84320
FOXM1	403314
FOXM1	10092
FOXM1	23179
FOXM1	64333
FOXM1	81563
FOXM1	23127
FOXM1	4688
FOXM1	5768
FOXM1	9887
FOXM1	116461
FOXM1	8540
FOXM1	1281
FOXM1	220988
FOXM1	4780
FOXM1	6744
FOXM1	9874
FOXM1	92104
FOXM1	92104
FOXM1	150737
FOXM1	196883
FOXM1	11035
FOXM1	643866
FOXM1	23351
FOXM1	29082
FOXM1	128866
FOXM1	5428
FOXM1	145553
FOXM1	27141
FOXM1	1241
FOXM1	115817
FOXM1	56413
FOXM1	161424
FOXM1	51292
FOXM1	4738
FOXM1	100528064
FOXM1	79711
FOXM1	56413
FOXM1	4776
FOXM1	5875
FOXM1	56948
FOXM1	26277
FOXM1	10548
FOXM1	9308
FOXM1	54438
FOXM1	63933
FOXM1	51406
FOXM1	10048
FOXM1	23408
FOXM1	51256
FOXM1	1072
FOXM1	6944
FOXM1	80198
FOXM1	1521
FOXM1	30008
FOXM1	10524
FOXM1	4296
FOXM1	51338
FOXM1	64231
FOXM1	84957
FOXM1	84153
FOXM1	10313
FOXM1	7351
FOXM1	83638
FOXM1	10589
FOXM1	254102
FOXM1	5017
FOXM1	5970
FOXM1	9092
FOXM1	6494
FOXM1	254122
CTCF	51084
CTCF	2700
CTCF	2706
CTCF	8100
CTCF	54737
CTCF	55269
CTCF	64328
CTCF	7750
CTCF	9205
CTCF	171023
CTCF	598
CTCF	128853
CTCF	164395
CTCF	64412
CTCF	3055
CTCF	81502
CTCF	3397
CTCF	100303755
CTCF	5326
CTCF	23509
CTCF	5834
CTCF	57186
CTCF	9777
CTCF	343702
CTCF	22803
CTCF	29
CTCF	1398
CTCF	80169
CTCF	5198
CTCF	51763
CTCF	4641
CTCF	4643
CTCF	5306
CTCF	10594
CTCF	6117
CTCF	25885
CTCF	114826
CTCF	8578
CTCF	26168
CTCF	8741
CTCF	5176
CTCF	124935
CTCF	6844
CTCF	7531
CTCF	11033
CTCF	90639
CTCF	51608
CTCF	2852
CTCF	5575
CTCF	23353
CTCF	80727
CTCF	113179
CTCF	113178
CTCF	8943
CTCF	55643
CTCF	374872
CTCF	1455
CTCF	84444
CTCF	4616
CTCF	113177
CTCF	126308
CTCF	83855
CTCF	84823
CTCF	51690
CTCF	2872
CTCF	4946
CTCF	55111
CTCF	8175
CTCF	26517
CTCF	23370
CTCF	513
CTCF	90007
CTCF	55009
CTCF	57662
CTCF	10036
CTCF	6455
CTCF	26528
CTCF	2593
CTCF	115704
CTCF	5609
CTCF	374291
CTCF	92960
CTCF	10908
CTCF	57455
CTCF	6813
CTCF	126003
E2F1	51084
E2F1	2700
E2F1	2706
E2F1	8100
E2F1	54737
E2F1	55269
E2F1	64328
E2F1	7750
E2F1	9205
E2F1	113
E2F1	29117
E2F1	57019
E2F1	57017
E2F1	1540
E2F1	85407
E2F1	64127
E2F1	124460
E2F1	79650
E2F1	57567
E2F1	171023
E2F1	598
E2F1	128853
E2F1	164395
E2F1	64412
E2F1	3055
E2F1	81502
E2F1	3397
E2F1	100303755
E2F1	5326
E2F1	23509
E2F1	5834
E2F1	57186
E2F1	9777
E2F1	343702
E2F1	22803
E2F1	7965
E2F1	5395
E2F1	51622
E2F1	221960
E2F1	9265
E2F1	84792
E2F1	6624
E2F1	11014
E2F1	4697
E2F1	360165
E2F1	9678
E2F1	5879
E2F1	6035
E2F1	7559
E2F1	1877
E2F1	81889
E2F1	3029
E2F1	57585
E2F1	90861
E2F1	23162
E2F1	65993
E2F1	4832
E2F1	51734
E2F1	4913
E2F1	7249
E2F1	10101
E2F1	90864
E2F1	54858
E2F1	283871
E2F1	283870
E2F1	6187
E2F1	90850
E2F1	21
E2F1	899
E2F1	283869
E2F1	4917
E2F1	57465
E2F1	25837
E2F1	10921
EGR1	51084
EGR1	2700
EGR1	2706
EGR1	8100
EGR1	54737
EGR1	55269
EGR1	64328
EGR1	7750
EGR1	9205
EGR1	14
EGR1	25953
EGR1	10109
EGR1	58190
EGR1	1593
EGR1	151306
EGR1	84812
EGR1	130367
EGR1	64114
EGR1	171023
EGR1	598
EGR1	128853
EGR1	164395
EGR1	64412
EGR1	3055
EGR1	81502
EGR1	3397
EGR1	100303755
EGR1	5326
EGR1	23509
EGR1	5834
EGR1	57186
EGR1	9777
EGR1	343702
EGR1	22803
EGR1	7461
EGR1	27297
EGR1	2006
EGR1	100130933
EGR1	2969
EGR1	100093631
EGR1	9569
EGR1	154881
EGR1	7462
EGR1	23428
EGR1	27342
EGR1	5982
EGR1	55069
EGR1	203286
EGR1	10541
EGR1	100499483
EGR1	1164
EGR1	7464
EGR1	1612
EGR1	10912
EGR1	79695
EGR1	3376
EGR1	54187
EGR1	4686
EGR1	158427
EGR1	4783
EGR1	10507
EGR1	55357
EGR1	9830
EGR1	7507
EGR1	169841
EGR1	353
EGR1	863
EGR1	23199
EGR1	64779
EGR1	9100
EGR1	84669
EGR1	55625
EGR1	11273
EGR1	930
EGR1	8663
EGR1	64319
EGR1	23595
EGR1	27040
EGR1	83985
EGR1	84901
EGR1	79874
EGR1	5930
EGR1	9810
EGR1	25970
EGR1	7284
EGR1	83985
EGR1	9344
EGR1	146540
EGR1	146542
EGR1	115509
EGR1	146540
EGR1	10421
EGR1	79077
EGR1	3683
EGR1	5261
EGR1	78994
EGR1	22928
EGR1	1731
EGR1	10847
EGR1	26000
EGR1	197407
EGR1	65988
EGR1	92595
EGR1	79724
EGR1	51333
EGR1	10295
EGR1	80270
EGR1	84148
EGR1	93129
EGR1	9739
EGR1	112755
EGR1	6810
EGR1	79001
EGR1	1822
EGR1	113246
EGR1	5777
EGR1	83461
EGR1	8078
EGR1	196513
EGR1	10436
EGR1	11331
EGR1	2026
EGR1	2288
EGR1	63943
EGR1	10162
EGR1	10233
EGR1	84727
EGR1	7167
ELK1	51084
ELK1	2700
ELK1	2706
ELK1	8100
ELK1	54737
ELK1	55269
ELK1	64328
ELK1	7750
ELK1	9205
ELK1	54463
ELK1	79072
ELK1	4552
ELK1	23194
ELK1	84246
ELK1	54888
ELK1	6715
ELK1	90441
ELK1	28971
ELK1	51773
ELK1	79053
ELK1	282679
ELK1	9828
ELK1	26005
ELK1	51400
ELK1	1207
ELK1	51287
ELK1	80227
ELK1	2017
ELK1	23201
ELK1	9846
ELK1	65987
ELK1	283219
ELK1	57558
ELK1	220064
ELK1	58473
ELK1	5547
ELK1	5870
ELK1	1277
ELK1	404093
ELK1	1534
ELK1	3675
ELK1	5164
ELK1	84687
ELK1	201191
ELK1	6442
ELK1	162461
ELK1	64132
ELK1	192111
ELK1	5426
ELK1	5827
ELK1	79720
ELK1	283489
ELK1	65110
ELK1	124401
ELK1	146562
ELK1	257629
ELK1	398
ELK1	64714
ELK1	8312
ELK1	51283
ELK1	5073
ELK1	84326
ELK1	117166
ELK1	29035
ELK1	6650
ELK1	23589
ELK1	9738
ELK1	51573
ELK1	29965
ELK1	63922
ELK1	113000
ELK1	4261
ELK1	23274
ELK1	28955
ELK1	23059
ELK1	79585
ELK1	100529144
ELK1	100529144
ELK1	1387
ELK1	1428
ELK1	123879
ELK1	57149
ELK1	26063
ELK1	9093
ELK1	1632
ELK1	2013
ELK1	112479
ELK1	65990
ELK1	84264
ELK1	124093
ELK1	84256
ELK1	114984
ELK1	51764
ELK1	84572
ELK1	115939
ELK1	2935
ELK1	3050
ELK1	54985
ELK1	79228
ELK1	51330
ELK1	8479
ELK1	283899
ELK1	3163
ELK1	57407
ELK1	9235
ELK1	339123
ELK1	10273
ELK1	54442
ELK1	79412
ELK1	124222
ELK1	9516
ELK1	64788
ELK1	30812
ELK1	55692
ELK1	79006
ELK1	23295
ELK1	10893
ELK1	64386
ELK1	79148
ELK1	4350
ELK1	64285
ELK1	10573
ELK1	51263
ELK1	10232
ELK1	79903
ELK1	146434
ELK1	64428
ELK1	197358
ELK1	4833
ELK1	8131
ELK1	4682
ELK1	10101
ELK1	84309
ELK1	51025
ELK1	23042
ELK1	9088
ELK1	5373
ELK1	25880
ELK1	51728
ELK1	79622
ELK1	5531
ELK1	5619
ELK1	137902
ELK1	5620
ELK1	9727
ELK1	57799
ELK1	9028
ELK1	89941
ELK1	116028
ELK1	79641
ELK1	26156
ELK1	84464
ELK1	8303
ELK1	8651
ELK1	6345
ELK1	23524
ELK1	6923
ELK1	7023
ELK1	91151
ELK1	7627
ELK1	57146
ELK1	58986
ELK1	608
ELK1	780776
ELK1	51061
ELK1	124402
ELK1	84219
ELK1	29066
ELK1	124220
ELK1	7727
ELK1	54925
ELK1	7752
ELK1	7755
ELK1	7760
ELK1	10127
ELK1	26048
ELK1	162
ELK1	410
ELK1	84164
ELK1	468
ELK1	613
ELK1	106480993
ELK1	84645
ELK1	5435
ELK1	550631
ELK1	10291
ELK1	400916
ELK1	4320
ELK1	91319
ELK1	150290
ELK1	64800
ELK1	8664
ELK1	25793
ELK1	9514
ELK1	652968
ELK1	2781
ELK1	23313
ELK1	84247
ELK1	3956
ELK1	3976
ELK1	3985
ELK1	85377
ELK1	268
ELK1	4282
ELK1	6279
ELK1	6280
ELK1	57591
ELK1	51537
ELK1	8897
ELK1	4627
ELK1	79159
ELK1	10762
ELK1	23762
ELK1	23481
ELK1	6948
ELK1	415116
ELK1	9609
ELK1	91445
ELK1	200312
ELK1	91582
ELK1	23541
ELK1	284904
ELK1	9814
ELK1	10478
ELK1	66035
